aria,line,name,name_k,previous_next,latitude_longitude,address,postcode,trangit
北海道,JR東北・北海道新幹線,郡山（福島）,こおりやま,"
新白河	福島（福島）	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E140.23.32.600N37.23.42.700&ZM=8&SZ=672,120",郡山市燧田,9638003,"
東北・北海道新幹線
東北本線
水郡線
磐越東線
磐越西線
"
北海道,JR東北・北海道新幹線,福島（福島）,ふくしま,"
郡山（福島）	白石蔵王	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E140.27.48.000N37.45.5.400&ZM=8&SZ=672,120",福島市栄町,9608031,"
山形線
東北・北海道新幹線
東北本線
福島交通飯坂線
阿武隈急行
"
北海道,JR東北・北海道新幹線,白石蔵王,しろいしざおう,"
福島（福島）	仙台	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E140.38.10.400N37.59.31.100&ZM=8&SZ=672,120",白石市大鷹沢三沢,9890213,"
東北・北海道新幹線
"
北海道,JR東北・北海道新幹線,仙台,せんだい,"
白石蔵王	古川	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E140.53.14.800N38.15.26.300&ZM=8&SZ=672,120",仙台市青葉区中央,9800021,"
仙台地下鉄南北線
仙台地下鉄東西線
仙台空港アクセス線
仙山線
仙石線
常磐線
東北・北海道新幹線
東北本線
東北本線利府支線
"
北海道,JR東北・北海道新幹線,古川,ふるかわ,"
仙台	くりこま高原	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E140.58.16.300N38.34.3.600&ZM=8&SZ=672,120",大崎市古川駅前大通,9896162,"
東北・北海道新幹線
陸羽東線
"
北海道,JR東北・北海道新幹線,くりこま高原,くりこまこうげん,"
古川	一ノ関	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E141.4.30.300N38.44.45.600&ZM=8&SZ=672,120",栗原市志波姫新熊谷,9895612,"
東北・北海道新幹線
"
北海道,JR東北・北海道新幹線,一ノ関,いちのせき,"
くりこま高原	水沢江刺	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E141.8.33.200N38.55.25.100&ZM=8&SZ=672,120",一関市駅前,0210867,"
大船渡線
東北・北海道新幹線
東北本線
"
北海道,JR東北・北海道新幹線,水沢江刺,みずさわえさし,"
一ノ関	北上	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E141.11.31.700N39.8.32.400&ZM=8&SZ=672,120",奥州市水沢区羽田町駅前,0230104,"
東北・北海道新幹線
"
北海道,JR東北・北海道新幹線,北上,きたかみ,"
水沢江刺	新花巻	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E141.7.32.200N39.16.43.700&ZM=8&SZ=672,120",北上市大通り,0240061,"
北上線
東北・北海道新幹線
東北本線
"
北海道,JR東北・北海道新幹線,新花巻,しんはなまき,"
北上	盛岡	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E141.10.37.300N39.24.10.700&ZM=8&SZ=672,120",花巻市矢沢,0250011,"
東北・北海道新幹線
釜石線
"
北海道,JR東北・北海道新幹線,盛岡,もりおか,"
新花巻	いわて沼宮内	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E141.8.22.400N39.41.54.600&ZM=8&SZ=672,120",盛岡市盛岡駅前通,0200034,"
いわて銀河鉄道
山田線
東北・北海道新幹線
東北本線
田沢湖線
"
北海道,JR東北・北海道新幹線,いわて沼宮内,いわてぬまくない,"
盛岡	二戸	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E141.13.15.200N39.57.27.200&ZM=8&SZ=672,120",岩手郡岩手町江刈内,0284303,"
いわて銀河鉄道
東北・北海道新幹線
"
北海道,JR東北・北海道新幹線,二戸,にのへ,"
いわて沼宮内	八戸	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E141.17.22.600N40.15.25.100&ZM=8&SZ=672,120",二戸市石切所,0286103,"
いわて銀河鉄道
東北・北海道新幹線
"
北海道,JR東北・北海道新幹線,八戸,はちのへ,"
二戸	七戸十和田	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E141.26.6.100N40.30.23.600&ZM=8&SZ=672,120",八戸市尻内町,0391101,"
八戸線
東北・北海道新幹線
青い森鉄道
"
北海道,JR東北・北海道新幹線,七戸十和田,しちのへとわだ,"
八戸	新青森	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E141.9.26.600N40.43.2.400&ZM=8&SZ=672,120",上北郡七戸町荒熊内,0392501,"
東北・北海道新幹線
"
北海道,JR東北・北海道新幹線,新青森,しんあおもり,"
七戸十和田	奥津軽いまべつ	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E140.41.49.300N40.49.29.600&ZM=8&SZ=672,120",青森市石江,0380003,"
奥羽本線
東北・北海道新幹線
"
北海道,JR東北・北海道新幹線,奥津軽いまべつ,おくつがるいまべつ,"
新青森	木古内	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E140.31.8.900N41.8.32.900&ZM=8&SZ=672,120",東津軽郡今別町大川平,0301505,"
東北・北海道新幹線
"
北海道,JR東北・北海道新幹線,木古内,きこない,"
奥津軽いまべつ	新函館北斗	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E140.26.15.300N41.40.29.900&ZM=8&SZ=672,120",上磯郡木古内町本町,0490422,"
東北・北海道新幹線
津軽海峡線
道南いさりび鉄道
"
北海道,JR東北・北海道新幹線,新函館北斗,しんはこだてほくと,"
木古内		","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E140.39.1.200N41.54.10.100&ZM=8&SZ=672,120",北斗市市渡,0411242,"
函館本線
東北・北海道新幹線
"
北海道,道南いさりび鉄道,木古内,きこない,"
	札苅	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E140.26.15.300N41.40.29.900&ZM=8&SZ=672,120",上磯郡木古内町本町,0490422,"
東北・北海道新幹線
津軽海峡線
道南いさりび鉄道
"
北海道,道南いさりび鉄道,札苅,さつかり,"
木古内	泉沢	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E140.28.18.700N41.41.48.300&ZM=8&SZ=672,120",上磯郡木古内町札苅,0490411,"
津軽海峡線
道南いさりび鉄道
"
北海道,道南いさりび鉄道,泉沢,いずみさわ,"
札苅	釜谷	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E140.30.36.800N41.41.53.800&ZM=8&SZ=672,120",上磯郡木古内町泉沢,0490405,"
津軽海峡線
道南いさりび鉄道
"
北海道,道南いさりび鉄道,釜谷,かまや,"
泉沢	渡島当別	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E140.32.26.400N41.42.34.400&ZM=8&SZ=672,120",上磯郡木古内町釜谷,0490403,"
津軽海峡線
道南いさりび鉄道
"
北海道,道南いさりび鉄道,渡島当別,おしまとうべつ,"
釜谷	茂辺地	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E140.34.57.600N41.44.5.400&ZM=8&SZ=672,120",北斗市当別,0490282,"
津軽海峡線
道南いさりび鉄道
"
北海道,道南いさりび鉄道,茂辺地,もへじ,"
渡島当別	上磯	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E140.36.15.200N41.45.50.300&ZM=8&SZ=672,120",北斗市茂辺地,0490281,"
津軽海峡線
道南いさりび鉄道
"
北海道,道南いさりび鉄道,上磯,かみいそ,"
茂辺地	清川口	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E140.38.39.100N41.49.1.300&ZM=8&SZ=672,120",北斗市飯生,0490161,"
津軽海峡線
道南いさりび鉄道
"
北海道,道南いさりび鉄道,清川口,きよかわぐち,"
上磯	久根別	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E140.39.23.400N41.49.19.300&ZM=8&SZ=672,120",北斗市中野通,0490156,"
津軽海峡線
道南いさりび鉄道
"
北海道,道南いさりび鉄道,久根別,くねべつ,"
清川口	東久根別	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E140.40.12.900N41.49.26.600&ZM=8&SZ=672,120",北斗市久根別,0490121,"
津軽海峡線
道南いさりび鉄道
"
北海道,道南いさりび鉄道,東久根別,ひがしくねべつ,"
久根別	七重浜	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E140.41.0.100N41.49.24.500&ZM=8&SZ=672,120",北斗市久根別,0490121,"
津軽海峡線
道南いさりび鉄道
"
北海道,道南いさりび鉄道,七重浜,ななえはま,"
東久根別	五稜郭	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E140.42.45.600N41.48.53.000&ZM=8&SZ=672,120",北斗市七重浜,0490111,"
津軽海峡線
道南いさりび鉄道
"
北海道,道南いさりび鉄道,五稜郭,ごりょうかく,"
七重浜		","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E140.44.13.700N41.48.3.300&ZM=8&SZ=672,120",函館市亀田本町,0410813,"
函館本線
津軽海峡線
道南いさりび鉄道
"
北海道,札幌市電（環状線）,西４丁目,にしよんちょうめ,"
	西８丁目	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E141.21.20.000N43.3.23.100&ZM=8&SZ=672,120",札幌市中央区南一条西,0600061,"
札幌市電（環状線）
"
北海道,札幌市電（環状線）,西８丁目,にしはっちょうめ,"
西４丁目	中央区役所前	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E141.20.59.500N43.3.20.500&ZM=8&SZ=672,120",札幌市中央区南一条西,0600061,"
札幌市電（環状線）
"
北海道,札幌市電（環状線）,中央区役所前,ちゅうおうくやくしょまえ,"
西８丁目	西１５丁目	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E141.20.40.500N43.3.17.800&ZM=8&SZ=672,120",札幌市中央区南一条西,0600061,"
札幌市電（環状線）
"
北海道,札幌市電（環状線）,西１５丁目,にしじゅうごちょうめ,"
中央区役所前	西線６条	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E141.20.20.000N43.3.14.000&ZM=8&SZ=672,120",札幌市中央区南一条西,0600061,"
札幌市電（環状線）
"
北海道,札幌市電（環状線）,西線６条,にしせんろくじょう,"
西１５丁目	西線９条旭山公園通	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E141.20.19.500N43.2.55.800&ZM=8&SZ=672,120",札幌市中央区南六条西,0640806,"
札幌市電（環状線）
"
北海道,札幌市電（環状線）,西線９条旭山公園通,にしせんくじょうあさひやまこうえんどおり,"
西線６条	西線１１条	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E141.20.20.800N43.2.43.700&ZM=8&SZ=672,120",札幌市中央区南八条西,0640808,"
札幌市電（環状線）
"
北海道,札幌市電（環状線）,西線１１条,にしせんじゅういちじょう,"
西線９条旭山公園通	西線１４条	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E141.20.22.500N43.2.31.800&ZM=8&SZ=672,120",札幌市中央区南十一条西,0640811,"
札幌市電（環状線）
"
北海道,札幌市電（環状線）,西線１４条,にしせんじゅうよじょう,"
西線１１条	西線１６条	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E141.20.24.500N43.2.16.300&ZM=8&SZ=672,120",札幌市中央区南十四条西,0640914,"
札幌市電（環状線）
"
北海道,札幌市電（環状線）,西線１６条,にしせんじゅうろくじょう,"
西線１４条	ロープウェイ入口	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E141.20.26.000N43.2.4.200&ZM=8&SZ=672,120",札幌市中央区南十六条西,0640916,"
札幌市電（環状線）
"
北海道,札幌市電（環状線）,ロープウェイ入口,ろーぷうぇいいりぐち,"
西線１６条	電車事業所前	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E141.20.27.600N43.1.52.100&ZM=8&SZ=672,120",札幌市中央区南十九条西,0640919,"
札幌市電（環状線）
"
北海道,札幌市電（環状線）,電車事業所前,でんしゃじぎょうしょまえ,"
ロープウェイ入口	中央図書館前	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E141.20.29.000N43.1.41.100&ZM=8&SZ=672,120",札幌市中央区南二十一条西,0640921,"
札幌市電（環状線）
"
北海道,札幌市電（環状線）,中央図書館前,ちゅうおうとしょかんまえ,"
電車事業所前	石山通	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E141.20.40.200N43.1.41.000&ZM=8&SZ=672,120",札幌市中央区南二十一条西,0640921,"
札幌市電（環状線）
"
北海道,札幌市電（環状線）,石山通,いしやまどおり,"
中央図書館前	東屯田通	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E141.20.52.800N43.1.41.700&ZM=8&SZ=672,120",札幌市中央区南二十一条西,0640921,"
札幌市電（環状線）
"
北海道,札幌市電（環状線）,東屯田通,ひがしとんでんどおり,"
石山通	幌南小学校前	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E141.21.7.200N43.1.42.700&ZM=8&SZ=672,120",札幌市中央区南二十一条西,0640921,"
札幌市電（環状線）
"
北海道,札幌市電（環状線）,幌南小学校前,こうなんしょうがっこうまえ,"
東屯田通	山鼻１９条	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E141.21.20.000N43.1.47.500&ZM=8&SZ=672,120",札幌市中央区南二十一条西,0640921,"
札幌市電（環状線）
"
北海道,札幌市電（環状線）,山鼻１９条,やまはなじゅうくじょう,"
幌南小学校前	静修学園前	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E141.21.19.100N43.1.55.700&ZM=8&SZ=672,120",札幌市中央区南十九条西,0640919,"
札幌市電（環状線）
"
北海道,札幌市電（環状線）,静修学園前,せいしゅうがくえんまえ,"
山鼻１９条	行啓通	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E141.21.17.100N43.2.9.100&ZM=8&SZ=672,120",札幌市中央区南十六条西,0640916,"
札幌市電（環状線）
"
北海道,札幌市電（環状線）,行啓通,ぎょうけいどおり,"
静修学園前	中島公園通	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E141.21.16.000N43.2.20.300&ZM=8&SZ=672,120",札幌市中央区南十四条西,0640914,"
札幌市電（環状線）
"
北海道,札幌市電（環状線）,中島公園通,なかじまこうえんどおり,"
行啓通	山鼻９条	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E141.21.13.700N43.2.35.200&ZM=8&SZ=672,120",札幌市中央区南十一条西,0640811,"
札幌市電（環状線）
"
北海道,札幌市電（環状線）,山鼻９条,やまはなくじょう,"
中島公園通	東本願寺前	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E141.21.12.500N43.2.46.300&ZM=8&SZ=672,120",札幌市中央区南九条西,0640809,"
札幌市電（環状線）
"
北海道,札幌市電（環状線）,東本願寺前,ひがしほんがんじまえ,"
山鼻９条	資生館小学校前	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E141.21.11.500N43.2.56.300&ZM=8&SZ=672,120",札幌市中央区南七条西,0640807,"
札幌市電（環状線）
"
北海道,札幌市電（環状線）,資生館小学校前,しせいかんしょうがっこうまえ,"
東本願寺前	すすきの	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E141.21.9.800N43.3.9.500&ZM=8&SZ=672,120",札幌市中央区南四条西,0640804,"
札幌市電（環状線）
"
北海道,札幌市電（環状線）,すすきの,すすきの,"
資生館小学校前	狸小路	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E141.21.25.400N43.3.10.900&ZM=8&SZ=672,120",札幌市中央区南四条西,0640804,"
札幌地下鉄南北線
札幌市電（環状線）
"
北海道,札幌市電（環状線）,狸小路,たぬきこうじ,"
すすきの		","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E141.21.23.500N43.3.17.300&ZM=8&SZ=672,120",札幌市中央区南二条西,0600062,"
札幌市電（環状線）
"
北海道,函館市電２系統,湯の川,ゆのかわ,"
	湯の川温泉	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E140.47.37.000N41.46.42.500&ZM=8&SZ=672,120",函館市湯川町,0420932,"
函館市電２系統
函館市電５系統
"
北海道,函館市電２系統,湯の川温泉,ゆのかわおんせん,"
湯の川	函館アリーナ前	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E140.47.19.300N41.46.38.700&ZM=8&SZ=672,120",函館市湯川町,0420932,"
函館市電２系統
函館市電５系統
"
北海道,函館市電２系統,函館アリーナ前,はこだてありーなまえ,"
湯の川温泉	駒場車庫前	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E140.47.9.100N41.46.45.600&ZM=8&SZ=672,120",函館市湯川町,0420932,"
函館市電２系統
函館市電５系統
"
北海道,函館市電２系統,駒場車庫前,こまばしゃこまえ,"
函館アリーナ前	競馬場前（北海道）	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E140.46.57.500N41.46.50.700&ZM=8&SZ=672,120",函館市深堀町,0420941,"
函館市電２系統
函館市電５系統
"
北海道,函館市電２系統,競馬場前（北海道）,けいばじょうまえ,"
駒場車庫前	深堀町	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E140.46.48.200N41.46.53.800&ZM=8&SZ=672,120",函館市深堀町,0420941,"
函館市電２系統
函館市電５系統
"
北海道,函館市電２系統,深堀町,ふかぼりちょう,"
競馬場前（北海道）	柏木町	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E140.46.24.600N41.47.4.300&ZM=8&SZ=672,120",函館市柏木町,0420942,"
函館市電２系統
函館市電５系統
"
北海道,函館市電２系統,柏木町,かしわぎちょう,"
深堀町	杉並町	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E140.46.7.500N41.47.7.200&ZM=8&SZ=672,120",函館市柏木町,0420942,"
函館市電２系統
函館市電５系統
"
北海道,函館市電２系統,杉並町,すぎなみちょう,"
柏木町	五稜郭公園前	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E140.45.42.200N41.47.10.100&ZM=8&SZ=672,120",函館市杉並町,0400004,"
函館市電２系統
函館市電５系統
"
北海道,函館市電２系統,五稜郭公園前,ごりょうかくこうえんまえ,"
杉並町	中央病院前	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E140.45.20.500N41.47.11.800&ZM=8&SZ=672,120",函館市本町,0400011,"
函館市電２系統
函館市電５系統
"
北海道,函館市電２系統,中央病院前,ちゅうおうびょういんまえ,"
五稜郭公園前	千代台	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E140.45.16.000N41.47.2.200&ZM=8&SZ=672,120",函館市本町,0400011,"
函館市電２系統
函館市電５系統
"
北海道,函館市電２系統,千代台,ちよがだい,"
中央病院前	堀川町	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E140.45.8.200N41.46.54.000&ZM=8&SZ=672,120",函館市千代台町,0400013,"
函館市電２系統
函館市電５系統
"
北海道,函館市電２系統,堀川町,ほりかわちょう,"
千代台	昭和橋	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E140.44.52.500N41.46.41.200&ZM=8&SZ=672,120",函館市千代台町,0400013,"
函館市電２系統
函館市電５系統
"
北海道,函館市電２系統,昭和橋,しょうわばし,"
堀川町	千歳町（北海道）	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E140.44.39.600N41.46.31.100&ZM=8&SZ=672,120",函館市堀川町,0400025,"
函館市電２系統
函館市電５系統
"
北海道,函館市電２系統,千歳町（北海道）,ちとせちょう,"
昭和橋	新川町（北海道）	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E140.44.31.600N41.46.24.700&ZM=8&SZ=672,120",函館市千歳町,0400033,"
函館市電２系統
函館市電５系統
"
北海道,函館市電２系統,新川町（北海道）,しんかわちょう,"
千歳町（北海道）	松風町	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E140.44.22.300N41.46.17.300&ZM=8&SZ=672,120",函館市千歳町,0400033,"
函館市電２系統
函館市電５系統
"
北海道,函館市電２系統,松風町,まつかぜちょう,"
新川町（北海道）	函館駅前	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E140.44.12.000N41.46.8.000&ZM=8&SZ=672,120",函館市松風町,0400035,"
函館市電２系統
函館市電５系統
"
北海道,函館市電２系統,函館駅前,はこだてえきまえ,"
松風町	市役所前（函館）	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E140.43.52.600N41.46.10.500&ZM=8&SZ=672,120",函館市若松町,0400063,"
函館市電２系統
函館市電５系統
"
北海道,函館市電２系統,市役所前（函館）,しやくしょまえ,"
函館駅前	魚市場通	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E140.43.44.800N41.46.0.700&ZM=8&SZ=672,120",函館市大手町,0400064,"
函館市電２系統
函館市電５系統
"
北海道,函館市電２系統,魚市場通,うおいちばどおり,"
市役所前（函館）	十字街	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E140.43.35.300N41.45.51.000&ZM=8&SZ=672,120",函館市豊川町,0400065,"
函館市電２系統
函館市電５系統
"
北海道,函館市電２系統,十字街,じゅうじがい,"
魚市場通	宝来町	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E140.43.20.100N41.45.41.500&ZM=8&SZ=672,120",函館市末広町,0400053,"
函館市電２系統
函館市電５系統
"
北海道,函館市電２系統,宝来町,ほうらいちょう,"
十字街	青柳町	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E140.43.25.000N41.45.29.500&ZM=8&SZ=672,120",函館市宝来町,0400043,"
函館市電２系統
函館市電５系統
"
北海道,函館市電２系統,青柳町,あおやぎちょう,"
宝来町	谷地頭	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E140.43.19.200N41.45.14.100&ZM=8&SZ=672,120",函館市青柳町,0400044,"
函館市電２系統
函館市電５系統
"
北海道,函館市電２系統,谷地頭,やちがしら,"
青柳町		","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E140.43.11.700N41.45.2.500&ZM=8&SZ=672,120",函館市谷地頭町,0400046,"
函館市電２系統
函館市電５系統
"
北海道,函館市電５系統,十字街,じゅうじがい,"
	末広町（北海道）	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E140.43.20.100N41.45.41.500&ZM=8&SZ=672,120",函館市末広町,0400053,"
函館市電２系統
函館市電５系統
"
北海道,函館市電５系統,末広町（北海道）,すえひろちょう,"
十字街	大町（北海道）	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E140.42.56.600N41.45.51.000&ZM=8&SZ=672,120",函館市末広町,0400053,"
函館市電５系統
"
北海道,函館市電５系統,大町（北海道）,おおまち,"
末広町（北海道）	函館どつく前	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E140.42.46.600N41.46.2.300&ZM=8&SZ=672,120",函館市大町,0400052,"
函館市電５系統
"
北海道,函館市電５系統,函館どつく前,はこだてどっくまえ,"
大町（北海道）		","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E140.42.28.300N41.46.14.000&ZM=8&SZ=672,120",函館市入舟町,0400057,"
函館市電５系統
"
北海道,函館山ロープウェイ,山麓（函館山）,さんろく,"
	山頂（函館山）	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E140.43.4.200N41.45.30.000&ZM=8&SZ=672,120",函館市元町,0400054,"
函館山ロープウェイ
"
北海道,函館山ロープウェイ,山頂（函館山）,さんちょう,"
山麓（函館山）		","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E140.42.30.600N41.45.24.100&ZM=8&SZ=672,120",函館市函館山,0400054,"
函館山ロープウェイ
"
北海道,札幌地下鉄東西線,宮の沢,みやのさわ,"
	発寒南	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E141.16.53.200N43.5.13.900&ZM=8&SZ=672,120",札幌市西区宮の沢一条,0630051,"
札幌地下鉄東西線
"
北海道,札幌地下鉄東西線,発寒南,はっさむみなみ,"
宮の沢	琴似（札幌市営）	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E141.17.40.300N43.4.43.500&ZM=8&SZ=672,120",札幌市西区西町北,0630061,"
札幌地下鉄東西線
"
北海道,札幌地下鉄東西線,琴似（札幌市営）,ことに,"
発寒南	二十四軒	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E141.18.29.100N43.4.22.700&ZM=8&SZ=672,120",札幌市西区琴似一条,0630811,"
札幌地下鉄東西線
"
北海道,札幌地下鉄東西線,二十四軒,にじゅうよんけん,"
琴似（札幌市営）	西２８丁目	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E141.19.2.900N43.4.4.800&ZM=8&SZ=672,120",札幌市西区二十四軒一条,0630801,"
札幌地下鉄東西線
"
北海道,札幌地下鉄東西線,西２８丁目,にしにじゅうはっちょうめ,"
二十四軒	円山公園	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E141.19.5.700N43.3.30.700&ZM=8&SZ=672,120",札幌市中央区北四条西,0640824,"
札幌地下鉄東西線
"
北海道,札幌地下鉄東西線,円山公園,まるやまこうえん,"
西２８丁目	西１８丁目	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E141.19.23.800N43.3.11.700&ZM=8&SZ=672,120",札幌市中央区北一条西,0640821,"
札幌地下鉄東西線
"
北海道,札幌地下鉄東西線,西１８丁目,にしじゅうはっちょうめ,"
円山公園	西１１丁目	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E141.20.2.800N43.3.16.800&ZM=8&SZ=672,120",札幌市中央区大通西,0600042,"
札幌地下鉄東西線
"
北海道,札幌地下鉄東西線,西１１丁目,にしじゅういっちょうめ,"
西１８丁目	大通	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E141.20.42.500N43.3.22.100&ZM=8&SZ=672,120",札幌市中央区大通西,0600042,"
札幌地下鉄東西線
"
北海道,札幌地下鉄東西線,大通,おおどおり,"
西１１丁目	バスセンター前	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E141.21.21.100N43.3.27.300&ZM=8&SZ=672,120",札幌市中央区大通西,0600042,"
札幌地下鉄南北線
札幌地下鉄東西線
札幌地下鉄東豊線
"
北海道,札幌地下鉄東西線,バスセンター前,ばすせんたーまえ,"
大通	菊水	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E141.21.56.700N43.3.32.500&ZM=8&SZ=672,120",札幌市中央区南一条東,0600051,"
札幌地下鉄東西線
"
北海道,札幌地下鉄東西線,菊水,きくすい,"
バスセンター前	東札幌	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E141.22.35.200N43.3.17.300&ZM=8&SZ=672,120",札幌市白石区菊水二条,0030802,"
札幌地下鉄東西線
"
北海道,札幌地下鉄東西線,東札幌,ひがしさっぽろ,"
菊水	白石（札幌市営）	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E141.23.18.500N43.2.57.400&ZM=8&SZ=672,120",札幌市白石区東札幌二条,0030002,"
札幌地下鉄東西線
"
北海道,札幌地下鉄東西線,白石（札幌市営）,しろいし,"
東札幌	南郷７丁目	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E141.23.57.300N43.2.38.100&ZM=8&SZ=672,120",札幌市白石区東札幌二条,0030002,"
札幌地下鉄東西線
"
北海道,札幌地下鉄東西線,南郷７丁目,なんごうななちょうめ,"
白石（札幌市営）	南郷１３丁目	","https://map.goo.ne.jp/s_gootransit/staticmap.php?MAP=E141.24.52.600N43.2.16.200&ZM=8&SZ=672,120",札幌市白石区南郷通,0030023,"
札幌地下鉄東西線
"
